scenario	sim_id	generation	tot_TE
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50061	175380
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50062	175322
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50063	174900
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50064	175222
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50065	175052
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50066	175216
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50067	175154
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50068	175049
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50069	175059
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50070	175076
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50071	175652
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50072	175482
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50073	175017
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50074	174832
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50075	174907
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50076	175254
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50077	175479
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50078	175524
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50079	175798
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50080	175824
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50081	176190
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50082	175968
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50083	176106
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50084	176226
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50085	176138
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50086	176096
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50087	176144
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50088	175770
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50089	175564
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50090	175561
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50091	175778
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50092	175468
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50093	175694
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50094	175473
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50095	175116
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50096	175420
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50097	175605
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50098	175728
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50099	175368
DOM_NEUTRAL	4385904047422_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50100	175510
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50001	174734
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50002	175118
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50003	174932
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50004	174862
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50005	175012
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50006	175217
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50007	174042
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50008	173885
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50009	173982
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50010	173938
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50011	174252
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50012	173812
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50013	173758
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50014	173632
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50015	174020
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50016	173818
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50017	173592
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50018	173826
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50019	173868
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50020	173966
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50021	174002
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50022	174271
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50023	174600
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50024	174853
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50025	174668
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50026	174782
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50027	174388
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50028	174200
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50029	174233
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50030	174469
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50031	174766
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50032	174888
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50033	175050
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50034	174640
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50035	173908
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50036	174195
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50037	174479
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50038	174590
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50039	174744
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50040	175028
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50041	174864
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50042	174876
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50043	175174
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50044	174814
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50045	174983
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50046	174981
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50047	175146
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50048	175330
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50049	174824
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50050	174817
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50051	175506
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50052	175587
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50053	175222
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50054	175262
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50055	174624
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50056	174726
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50057	174557
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50058	174618
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50059	174456
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50060	174162
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50061	174122
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50062	174531
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50063	174718
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50064	174745
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50065	175172
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50066	175140
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50067	174826
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50068	174918
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50069	174860
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50070	174931
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50071	175072
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50072	175315
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50073	175318
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50074	175958
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50075	176199
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50076	176245
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50077	176230
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50078	176383
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50079	176079
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50080	176018
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50081	175910
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50082	175900
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50083	176083
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50084	175720
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50085	175904
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50086	175742
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50087	176024
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50088	175984
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50089	175849
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50090	175872
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50091	175742
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50092	175798
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50093	175766
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50094	175872
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50095	175569
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50096	175764
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50097	175399
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50098	175752
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50099	175511
DOM_NEUTRAL	4400824633857_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50100	175398
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50001	175284
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50002	175583
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50003	175440
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50004	175514
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50005	175722
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50006	175532
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50007	175804
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50008	175846
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50009	176170
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50010	176221
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50011	175956
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50012	175960
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50013	176036
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50014	175870
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50015	175891
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50016	175978
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50017	175918
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50018	176027
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50019	176121
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50020	176334
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50021	176137
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50022	175955
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50023	176570
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50024	176766
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50025	176842
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50026	176606
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50027	176812
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50028	176552
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50029	176644
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50030	176698
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50031	176938
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50032	176948
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50033	177233
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50034	177214
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50035	177374
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50036	177268
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50037	176669
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50038	176968
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50039	176648
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50040	176623
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50041	176663
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50042	176818
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50043	177255
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50044	177067
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50045	177036
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50046	177120
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50047	177375
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50048	177260
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50049	177020
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50050	177026
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50051	176756
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50052	176760
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50053	176694
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50054	176998
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50055	177096
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50056	177120
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50057	177156
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50058	177278
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50059	177255
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50060	177412
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50061	177472
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50062	177786
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50063	177397
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50064	177284
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50065	177656
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50066	177576
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50067	177960
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50068	177984
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50069	178258
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50070	177989
DOM_NEUTRAL	4463597034644_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50071	177667
