ID	DISARM	DISCENT	ACTARM	ACTCENT	ARM	CENTER	SIM	DOM	SCENARIO
5259165432698_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR_WEAK.txt	3879	2118	13169.5	10309	17048.5	12427	NO_DOM_SEL_CENTR_WEAK	NO_DOMAINS	SEL_CENTER_WEAK
5267318011984_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	5956.5	6070	15348	15369	21304.5	21439	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5279101746696_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR_WEAK.txt	3823.5	2092	13161.5	10168	16985	12260	NO_DOM_SEL_CENTR_WEAK	NO_DOMAINS	SEL_CENTER_WEAK
5279632772927_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1778.5	1850	6996	6773	8774.5	8623	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
5289453713978_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4420.5	3448	17411	15252	21831.5	18700	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5303944133786_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4709	3467	18330.5	15577	23039.5	19044	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5314874527135_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4716.5	3565	19390.5	16980	24107	20545	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5324837906427_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR_WEAK.txt	3914	2334	13563.5	10982	17477.5	13316	NO_DOM_SEL_CENTR_WEAK	NO_DOMAINS	SEL_CENTER_WEAK
5330769267591_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	3886.5	2893	14442.5	12244	18329	15137	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5333435213875_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4623	3530	17820.5	15663	22443.5	19193	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5334148206436_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR_WEAK.txt	3825.5	2020	11760	8901	15585.5	10921	NO_DOM_SEL_CENTR_WEAK	NO_DOMAINS	SEL_CENTER_WEAK
5336680533241_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6390	6297	17741.5	17805	24131.5	24102	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5338789473706_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4568	3402	16993	14541	21561	17943	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5345990807543_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6497.5	6551	17899.5	17735	24397	24286	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5352465847274_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	5072	3662	19477	16445	24549	20107	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5368486413298_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4846.5	3516	19355	16831	24201.5	20347	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5391733441274_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6428.5	6448	20094.5	20235	26523	26683	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5397493442074_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6665.5	6770	19625	19765	26290.5	26535	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5397733442200_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6626	6711	18897	18922	25523	25633	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5397783442245_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6306.5	6244	18716	18669	25022.5	24913	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5398013442376_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6439.5	6328	16538.5	16093	22978	22421	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5398493442489_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6411.5	6413	19063.5	18931	25475	25344	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5399003442581_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6186.5	6313	18204.5	17846	24391	24159	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5399063442632_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	5801	5864	17572	17480	23373	23344	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5399073442646_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6474.5	6561	18800	18948	25274.5	25509	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5399133442704_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6012	6224	16962	16883	22974	23107	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5399233442798_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6116	5977	16632.5	16745	22748.5	22722	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5401677647480_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4604	3417	16843.5	14383	21447.5	17800	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5409677753646_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4619.5	3447	17677	15338	22296.5	18785	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5416127271073_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	563.5	540	863.5	889	1427	1429	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5416697965714_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4630.5	3369	18241	15306	22871.5	18675	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5418423568351_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6764.5	6952	19521	19424	26285.5	26376	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5418637331282_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	548	537	859	891	1407	1428	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5424207541184_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	591	532	1002.5	984	1593.5	1516	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5432827901196_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	591.5	607	1113.5	1113	1705	1720	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5436107931486_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	528	557	804.5	817	1332.5	1374	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5439067961261_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	585.5	521	888	834	1473.5	1355	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5439147961723_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	584	575	990	916	1574	1491	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5448758231384_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	547	575	966.5	920	1513.5	1495	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5452828531733_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	579.5	538	965.5	987	1545	1525	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5456919687769_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4755.5	3354	18559	15977	23314.5	19331	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5458818561303_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	559.5	544	953	916	1512.5	1460	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5468548891773_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	534.5	540	774	797	1308.5	1337	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5469209161279_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	545.5	516	667	684	1212.5	1200	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5488059641410_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	622	632	1250	1241	1872	1873	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5505026773689_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6135	6312	16473.5	16642	22608.5	22954	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5517157871408_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	549	576	905	912	1454	1488	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5520389657956_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	17535	21294	72934	73504	90469	94798	DOM_NEUTRAL	HIGH_LOW_HIGH	NEUTRAL
5520409657967_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	18617.5	21386	74170	78982	92787.5	100368	DOM_NEUTRAL	HIGH_LOW_HIGH	NEUTRAL
5521487991643_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	566.5	590	1031.5	1023	1598	1613	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5525208081846_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	573	537	882	904	1455	1441	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5543278652535_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	569.5	554	948	966	1517.5	1520	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5545858741762_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	571	569	1044.5	1017	1615.5	1586	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5548663134683_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4344.5	3275	16905	14497	21249.5	17772	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5556189101318_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	547.5	592	876	915	1423.5	1507	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5564849371966_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	548	561	867.5	937	1415.5	1498	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5569372694743_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR_WEAK.txt	3469.5	2013	11937.5	9664	15407	11677	NO_DOM_SEL_CENTR_WEAK	NO_DOMAINS	SEL_CENTER_WEAK
5578584214713_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4984	3566	18922.5	16204	23906.5	19770	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5582734326137_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4022.5	2956	15591.5	13296	19614	16252	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5600654926168_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4365	3198	16877.5	13989	21242.5	17187	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5603305054228_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4517.5	3175	17043.5	14482	21561	17657	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5614644681726_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	552	598	930	997	1482	1595	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5617050974720_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	5698.5	5802	16291	16209	21989.5	22011	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5624575012120_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	542.5	551	822.5	850	1365	1401	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5631796126269_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4563.5	3593	17309.5	14638	21873	18231	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5632016108477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4210	3108	15876	13865	20086	16973	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5632026108499_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4781	3680	18081	15596	22862	19276	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5668847473110_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4529.5	3271	17355	14896	21884.5	18167	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5682803314816_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	5819	5804	15938	16078	21757	21882	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5695073734838_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6295	6269	16949	16853	23244	23122	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5700297831447_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	566	587	1010	1036	1576	1623	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5713278311489_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	556.5	568	895.5	908	1452	1476	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5718278462302_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	567	509	877.5	843	1444.5	1352	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5718318401958_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	600.5	576	1125.5	1075	1726	1651	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5724399573826_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4780	3549	18416	15807	23196	19356	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5727328762372_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	555	571	861.5	892	1416.5	1463	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5728448762042_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	565.5	613	973.5	965	1539	1578	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5736479002003_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	551	530	848	873	1399	1403	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5736720068901_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4519.5	3357	17544	14582	22063.5	17939	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5742039151720_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	599	553	1124	1154	1723	1707	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5745041287483_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6218	6096	17141	16945	23359	23041	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5746579271932_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	568.5	557	973	951	1541.5	1508	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5747479331398_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	605	610	1169.5	1083	1774.5	1693	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5752629451278_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	536	577	884.5	909	1420.5	1486	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5757756134979_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6277	6510	19662.5	19654	25939.5	26164	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5759110848995_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4477.5	3336	16999.5	14579	21477	17915	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5759919692049_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	572.5	587	1032.5	1119	1605	1706	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5761069842050_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	553.5	533	817	821	1370.5	1354	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5764279811283_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	560	559	863.5	780	1423.5	1339	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5766020022122_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	574.5	636	1126	1131	1700.5	1767	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5766429871410_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	522	522	823.5	790	1345.5	1312	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5769730111487_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	555	519	866	856	1421	1375	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5769826555002_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6006	6148	15749.5	15819	21755.5	21967	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5770119962110_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	611.5	635	1105.5	1072	1717	1707	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5772250022081_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	535.5	530	780.5	751	1316	1281	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5775382393328_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6243	6257	18517	18366	24760	24623	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5780820262167_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	582.5	590	974.5	1018	1557	1608	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5780850262223_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	581	585	1054	1028	1635	1613	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5784100322140_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	538	570	824.5	808	1362.5	1378	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5787800711404_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1591.5	1733	6683.5	6559	8275	8292	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5791737275036_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	5803	5613	16515	16545	22318	22158	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5799040802213_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1494.5	1475	5839	5808	7333.5	7283	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5804782529197_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4155.5	3143	15925	13827	20080.5	16970	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5807171402506_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1575	1537	6115.5	6125	7690.5	7662	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5817321762562_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1624.5	1576	6379.5	6198	8004	7774	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5819229032055_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	532	582	951.5	990	1483.5	1572	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5819461822518_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1462	1572	5785.5	5694	7247.5	7266	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5819561582243_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1673	1824	7152	7122	8825	8946	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5825732002456_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1431.5	1411	5340	5218	6771.5	6629	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5827669272567_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	568.5	575	917	929	1485.5	1504	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5830392151503_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1531	1599	6168	6107	7699	7706	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5834262091125_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1684	1697	6777.5	6648	8461.5	8345	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5834409482678_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	559	576	912.5	921	1471.5	1497	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5838062422607_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1732	1787	7229	7320	8961	9107	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5839062242306_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1479	1515	5927	5961	7406	7476	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5843192362285_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1496	1498	5893	5785	7389	7283	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5852780171888_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	560.5	606	925	1041	1485.5	1647	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5853302871921_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1574	1514	6436	6161	8010	7675	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5858582842361_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1533.5	1527	6005	5979	7538.5	7506	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
